"msoa21_code","ltla21_code","SoVI_standardised","wildfire_risk_summer_standardised","is_worst_deciles"
"N21000203","N09000003",0.0170796315107641,1.9412208335022,NA
"N21000204","N09000003",1.82615550864547,2.72703532594324,"yes"
"N21000205","N09000003",-0.152725889798343,2.72703532594324,NA
"N21000206","N09000003",-1.04486251371811,2.72703532594324,NA
"N21000207","N09000003",0.316235248924922,2.72703532594324,NA
"N21000208","N09000003",2.129225412987,2.72703532594324,"yes"
"N21000209","N09000003",1.42709455575034,1.00448832595661,"yes"
"N21000210","N09000003",-0.0866485614775505,2.72703532594324,NA
"N21000211","N09000003",-0.9453041601279,1.9412208335022,NA
"N21000212","N09000003",1.20744391197841,2.72703532594324,"yes"
"N21000213","N09000003",0.485621940512385,2.72703532594324,"yes"
"N21000214","N09000003",0.332465350971727,2.72703532594324,NA
"N21000215","N09000003",1.57072880873414,2.72703532594324,"yes"
"N21000216","N09000003",-0.397652775355608,2.72703532594324,NA
"N21000217","N09000003",0.195654959014494,2.72703532594324,NA
"N21000218","N09000003",-0.286891535079173,2.72703532594324,NA
"N21000219","N09000003",0.274609950739364,1.15540634106117,NA
"N21000220","N09000003",-0.544303298080857,1.15540634106117,NA
"N21000221","N09000003",-1.8568125942514,2.13377140449769,NA
"N21000222","N09000003",-0.852491016865177,1.15540634106117,NA
"N21000223","N09000003",-0.548065911408286,1.9412208335022,NA
"N21000224","N09000003",-1.59811327406304,1.15540634106117,NA
"N21000225","N09000003",-1.54799779366372,1.15540634106117,NA
"N21000226","N09000003",-1.35050482637165,1.9412208335022,NA
"N21000227","N09000003",-0.83102463008264,1.64458887277943,NA
"N21000228","N09000003",-0.961757942648086,1.9412208335022,NA
"N21000229","N09000003",1.38425709308092,1.64458887277943,"yes"
"N21000230","N09000003",-1.03429826490255,1.15540634106117,NA
"N21000231","N09000003",-1.05763512309379,0.902141626058105,NA
"N21000232","N09000003",1.68277017221789,0.286326736838312,"yes"
"N21000233","N09000003",-1.33781732759785,0.286326736838312,NA
"N21000234","N09000003",-0.0538553961772129,0.246428870776185,NA
"N21000235","N09000003",0.764844224604402,-0.58275286738455,NA
"N21000236","N09000003",0.0171828541815878,1.36356912051575,NA
"N21000237","N09000003",-1.18903887741062,0.824947928677032,NA
"N21000238","N09000003",-1.02234414826452,1.36356912051575,NA
"N21000239","N09000003",0.298593820641386,1.36356912051575,NA
"N21000240","N09000003",0.2211767355037,1.36356912051575,NA
"N21000241","N09000003",-1.52865745033476,1.36356912051575,NA
"N21000242","N09000003",-0.535069575056086,-0.58275286738455,NA
"N21000243","N09000003",1.60755579894959,0.00010291508826765,NA
"N21000244","N09000003",-0.561804856928269,0.00010291508826765,NA
"N21000245","N09000003",-0.141062622967276,0.197857555570117,NA
"N21000246","N09000003",0.789794160011422,0.00010291508826765,NA
"N21000247","N09000003",-0.875789435522871,-0.291324976148141,NA
"N21000248","N09000003",-1.0243702674825,0.00010291508826765,NA
"N21000249","N09000003",-1.59133132915333,0.197857555570117,NA
"N21000250","N09000003",-1.67958715095786,0.00010291508826765,NA
"N21000251","N09000003",-0.725011048484535,-0.718058674030026,NA
"N21000252","N09000003",1.22934667592995,1.00448832595661,"yes"
"N21000253","N09000003",-0.141092866005293,-0.718058674030026,NA
"N21000254","N09000003",1.97796108690535,-0.718058674030026,NA
"N21000255","N09000003",0.835474767602821,-0.718058674030026,NA
"N21000256","N09000003",1.59034651784173,-0.718058674030026,NA
"N21000257","N09000003",1.04684682662204,-0.176835447448123,NA
"N21000258","N09000003",2.24249421516853,-0.16122323898903,NA
"N21000259","N09000003",4.05088318874008,-0.718058674030026,NA
"N21000260","N09000003",0.929638762143084,-0.16122323898903,NA
"N21000261","N09000003",2.89475396744311,-0.16122323898903,NA
"N21000262","N09000003",3.05075723630677,-0.16122323898903,NA
"N21000263","N09000003",-0.945582554959463,0.601172940763361,NA
"N21000264","N09000003",4.14407571159126,-0.16122323898903,NA
"N21000265","N09000003",2.07228770665002,-0.16122323898903,NA
"N21000266","N09000003",0.291241460111664,0.395612196051965,NA
"N21000267","N09000003",0.411277901061953,0.395612196051965,"yes"
"N21000268","N09000003",1.06900830776048,-0.0545398145185591,NA
"N21000269","N09000003",-0.505643653518417,0.395612196051965,NA
"N21000270","N09000003",0.353791402527447,0.395612196051965,"yes"
"N21000271","N09000003",-1.2463911061047,0.395612196051965,NA
"N21000272","N09000003",-2.19409077787023,0.395612196051965,NA
"N21000273","N09000003",-2.14925734473651,0.0677558184110055,NA
"N21000274","N09000003",-1.0391167337235,-0.260100559229955,NA
"N21000275","N09000003",-0.341850822049785,-0.260100559229955,NA
"N21000276","N09000003",-1.29946418380791,-0.260100559229955,NA
"N21000277","N09000003",-2.26824129003038,0.0677558184110055,NA
"N21000278","N09000003",-0.678314033240758,0.197857555570117,NA
"N21000279","N09000003",0.269220150419744,-0.260100559229955,NA
"N21000280","N09000003",-1.56197098765565,-0.260100559229955,NA
"N21000281","N09000003",-0.0658949080761719,-0.260100559229955,NA
"N21000282","N09000003",1.14574313328801,0.395612196051965,"yes"
"N21000283","N09000003",-1.5579550595841,0.0677558184110055,NA
"N21000284","N09000003",-0.974285784423917,-0.275712767689048,NA
"N21000285","N09000003",0.617674861522609,-0.031121501829919,NA
"N21000286","N09000003",0.235178551572651,-0.744079021461848,NA
"N21000287","N09000003",2.44524387053344,-0.0259174323435546,NA
"N21000288","N09000003",1.72022726489263,-1.22805748369374,NA
"N21000289","N09000003",-0.584950608737082,-0.744079021461848,NA
"N21000290","N09000003",1.52297146984404,-1.22805748369374,NA
"N21000291","N09000003",-0.136181560634964,-1.22805748369374,NA
"N21000292","N09000003",1.84259922701888,-1.22805748369374,NA
"N21000293","N09000003",-1.49672646386036,-0.744079021461848,NA
"N21000294","N09000003",-0.717236327748973,-0.744079021461848,NA
"N21000295","N09000003",1.70094444517694,-1.22805748369374,NA
"N21000296","N09000003",-0.629172207058505,0.645407531397459,NA
"N21000297","N09000003",0.611713563668241,0.645407531397459,"yes"
"N21000298","N09000003",1.59397003548127,-1.22805748369374,NA
"N21000299","N09000003",-0.0569087759181959,-1.22805748369374,NA
"N21000300","N09000003",-0.783493298634338,-0.593161006357279,NA
"N21000301","N09000003",2.17562159586061,0.364387779133779,"yes"
"N21000302","N09000003",1.9930434029958,0.364387779133779,"yes"
"N21000303","N09000003",-0.110287379345321,-0.176835447448123,NA
"N21000304","N09000003",0.263062277891401,-0.926221453484603,NA
"N21000305","N09000003",1.99784723906861,0.364387779133779,"yes"
"N21000306","N09000003",2.40129450653678,0.364387779133779,"yes"
"N21000307","N09000003",-0.0115051409613465,0.0521436099519121,NA
"N21000308","N09000003",1.84432038197797,-0.27397807786026,NA
"N21000309","N09000003",0.809457147215084,0.0521436099519121,NA
"N21000310","N09000003",0.458701740910362,-0.804793165469433,NA
"N21000311","N09000003",0.528202924035544,-0.260100559229955,NA
"N21000312","N09000003",1.02792176173132,-0.744079021461848,NA
"N21000313","N09000003",1.15973220606767,-1.22805748369374,NA
"N21000314","N09000003",0.95892926213268,-1.22805748369374,NA
"N21000315","N09000003",-0.198152556678365,-0.260100559229955,NA
"N21000316","N09000003",1.19944620703075,0.364387779133779,"yes"
"N21000317","N09000003",1.65401184023556,0.364387779133779,"yes"
"N21000318","N09000003",1.76710792264381,-0.502957135260295,NA
"N21000319","N09000003",2.11244681054051,-0.176835447448123,NA
"N21000320","N09000003",-0.233317015044752,0.364387779133779,NA
"N21000321","N09000003",0.900485065167956,0.364387779133779,"yes"
"N21000322","N09000003",2.78243045923211,-0.718058674030026,NA
"N21000323","N09000003",1.99382333222892,-0.176835447448123,NA
"N21000324","N09000003",0.296667854562343,0.364387779133779,NA
"N21000325","N09000003",3.05458926191605,-0.718058674030026,NA
"N21000326","N09000003",0.820090914538656,0.364387779133779,"yes"
"N21000327","N09000003",1.55518719714643,-0.176835447448123,NA
"N21000328","N09000003",2.54962521497962,-0.176835447448123,NA
"N21000329","N09000003",2.11418968819877,-0.718058674030026,NA
"N21000330","N09000003",1.68358342254627,0.364387779133779,"yes"
"N21000331","N09000003",2.68709804232927,-0.718058674030026,NA
"N21000332","N09000003",1.12225364209716,0.364387779133779,"yes"
"N21000333","N09000003",1.55398111090582,-0.176835447448123,NA
"N21000334","N09000003",2.44638232709744,-0.718058674030026,NA
"N21000335","N09000003",0.967624944679345,-0.176835447448123,NA
"N21000336","N09000004",0.0100612749956419,-0.117855993269327,NA
"N21000337","N09000004",-0.118774261606424,0.485816067148949,NA
"N21000338","N09000004",0.343763225143572,-1.14999644139827,NA
"N21000339","N09000004",0.0888821494646607,-0.686834257111839,NA
"N21000340","N09000004",0.583254077535343,-0.578589611795458,NA
"N21000341","N09000004",0.626766938677302,-0.634793562248195,NA
"N21000342","N09000004",0.106297243887049,0.188061660066372,NA
"N21000343","N09000004",1.73979057999038,-0.779206490494808,NA
"N21000344","N09000004",1.39467105795889,-0.150815100016301,NA
"N21000345","N09000004",-0.41227892681475,0.603774975506543,NA
"N21000346","N09000004",-0.455378528345076,0.603774975506543,NA
"N21000347","N09000004",1.54071257579232,0.274183908036795,"yes"
"N21000348","N09000004",-0.486839497933664,-0.534875428109997,NA
"N21000349","N09000004",-0.266767436481743,0.603774975506543,NA
"N21000350","N09000004",-1.39119797624155,-0.692038326598203,NA
"N21000351","N09000004",-0.769645534751739,-0.688568946940627,NA
"N21000352","N09000004",-0.230852893945323,-0.460457234454986,NA
"N21000353","N09000004",-0.111755430589536,-0.743500791518918,NA
"N21000354","N09000004",-0.323370040933455,-0.902803140795963,NA
"N21000355","N09000004",0.392774893285305,-0.343365671011786,NA
"N21000356","N09000004",-0.360232483640851,-1.03724160252704,NA
"N21000357","N09000004",0.740697826300331,-0.894997036566417,NA
"N21000358","N09000004",1.45564018272467,-0.0675499882344702,NA
"N21000359","N09000004",-0.297515137530127,-0.0675499882344702,NA
"N21000360","N09000004",0.485655167050367,-0.0935703356662924,NA
"N21000361","N09000004",0.873749497723945,-0.0675499882344702,NA
"N21000362","N09000004",1.00001526781641,-0.213263933852675,NA
"N21000363","N09000004",-0.0260621735219793,-0.192447655907217,NA
"N21000364","N09000004",1.35421222572197,-0.159488549160242,NA
"N21000365","N09000004",-1.08466867204203,-0.202855794879946,NA
"N21000366","N09000004",-1.03610450999666,-0.192447655907217,NA
"N21000367","N09000004",-1.40824511651082,-0.176835447448123,NA
"N21000368","N09000004",0.0364442283484256,-0.858568550161866,NA
"N21000369","N09000004",0.793508751954416,-1.02509877372553,NA
"N21000370","N09000004",0.459357063529051,-1.07193539910281,NA
"N21000371","N09000004",0.683353085929231,-1.18642492780283,NA
"N21000372","N09000004",-1.11243183679319,-1.18642492780283,NA
"N21000373","N09000004",-1.01913548450307,-0.86377261964823,NA
"N21000374","N09000004",1.93508988667393,-0.86377261964823,NA
"N21000375","N09000004",-0.807610811239571,-0.452651130225439,NA
"N21000376","N09000004",-0.19080094042632,-0.772180996688216,NA
"N21000377","N09000004",-0.204646509388236,-0.626120113104254,NA
"N21000378","N09000004",0.203624855764912,-1.06933336435963,NA
"N21000379","N09000004",-0.504522985853342,-0.223672072825403,NA
"N21000380","N09000004",0.764749886001506,-0.291324976148141,NA
"N21000381","N09000004",0.00462851690930983,-0.846859393817545,NA
"N21000382","N09000004",0.401779055124981,-0.832548202730043,NA
"N21000383","N09000004",-0.249096806921353,-0.85206346330391,NA
"N21000384","N09000004",0.12343689538019,-0.572344728411821,NA
"N21000385","N09000004",-0.565428109190392,-0.733670882489119,NA
"N21000386","N09000004",0.299476386385449,-0.718058674030026,NA
"N21000387","N09000004",0.369302834024578,-0.785711577352763,NA
"N21000388","N09000004",-0.638877003074259,-0.364181948957243,NA
"N21000389","N09000004",1.80820311726276,-0.364181948957243,NA
"N21000390","N09000004",0.565837732551342,-0.785711577352763,NA
"N21000391","N09000004",-0.614141112140027,-0.364181948957243,NA
"N21000392","N09000004",0.0479645974701313,-0.809129890041403,NA
"N21000393","N09000004",-0.162956279342801,-0.734711696386392,NA
"N21000394","N09000004",0.449244353451872,-0.626987458018648,NA
"N21000395","N09000004",-0.27310935744667,0.0230008208282713,NA
"N21000396","N09000004",0.708875860679646,-0.166427308475395,NA
"N21000397","N09000005",1.1111225919882,-0.61050790464516,NA
"N21000398","N09000005",0.400056400174176,-0.450049095482257,NA
"N21000399","N09000005",1.8278925705696,-0.353773809984515,NA
"N21000400","N09000005",1.95546740602569,-0.832548202730043,NA
"N21000401","N09000005",1.04875072456228,-0.400610435361795,NA
"N21000402","N09000005",1.64976413313164,-0.400610435361795,NA
"N21000403","N09000005",1.09647858007077,0.0313273320064543,NA
"N21000404","N09000005",-1.18744071405336,-0.785711577352763,NA
"N21000405","N09000005",0.405091021767163,-0.260100559229955,NA
"N21000406","N09000005",-1.41831964872635,-0.135202891557208,NA
"N21000407","N09000005",1.54049274441183,-0.260100559229955,NA
"N21000408","N09000005",1.08350520683467,-0.499487755602719,NA
"N21000409","N09000005",-1.2508730872661,-0.499487755602719,NA
"N21000410","N09000005",1.35958746909464,-0.353773809984515,NA
"N21000411","N09000005",0.901370159576172,-0.499487755602719,NA
"N21000412","N09000005",-0.839885284229323,-0.0519377797753768,NA
"N21000413","N09000005",3.63659175173449,-0.499487755602719,NA
"N21000414","N09000005",-1.05443168730502,-0.145611030529937,NA
"N21000415","N09000005",-0.431377053282726,-0.738874951975483,NA
"N21000416","N09000005",3.12173512589876,-0.499487755602719,NA
"N21000417","N09000005",1.82645396329848,-0.738874951975483,NA
"N21000418","N09000005",1.75522559407965,-0.499487755602719,NA
"N21000419","N09000005",-1.28217403505028,-0.135202891557208,NA
"N21000420","N09000005",-0.862841818300727,-0.499487755602719,NA
"N21000421","N09000005",0.679151563178416,-0.738874951975483,NA
"N21000422","N09000005",0.490761848079757,-0.738874951975483,NA
"N21000423","N09000005",-1.27235062732294,0.554336315386081,NA
"N21000424","N09000005",1.29932849466477,1.46244644075668,"yes"
"N21000425","N09000005",-1.55231246632098,1.46244644075668,NA
"N21000426","N09000005",0.331413503983022,0.554336315386081,NA
"N21000427","N09000005",0.475532880582782,0.0313273320064543,NA
"N21000428","N09000005",-0.684687984680823,1.24387552232937,NA
"N21000429","N09000005",0.18938940004017,0.0313273320064543,NA
"N21000430","N09000005",-1.17425859751929,1.24387552232937,NA
"N21000431","N09000005",-0.0180258434142115,1.24387552232937,NA
"N21000432","N09000005",-0.147576600093445,2.45642371265228,NA
"N21000433","N09000005",-0.988158369874094,-0.400610435361795,NA
"N21000434","N09000005",0.480173681129791,0.0313273320064543,NA
"N21000435","N09000005",0.522241576138345,1.24387552232937,"yes"
"N21000436","N09000005",0.178876519859377,0.468469168861067,NA
"N21000437","N09000005",-0.198937937137183,-0.879384828107323,NA
"N21000438","N09000005",-1.39819086137897,-0.738874951975483,NA
"N21000439","N09000005",0.455105974236631,-0.496885720859537,NA
"N21000440","N09000005",-0.166131524789621,-0.71155358717207,NA
"N21000441","N09000005",-0.224365151604315,-0.86377261964823,NA
"N21000442","N09000005",-0.649590065406602,-0.919976570100966,NA
"N21000443","N09000005",-0.20511902177339,-0.378059467587549,NA
"N21000444","N09000005",-0.030371111903354,1.13459006311572,NA
"N21000445","N09000005",-0.344996952891059,-0.886670525388233,NA
"N21000446","N09000005",0.0394254403180847,-0.850762445932319,NA
"N21000447","N09000005",-1.10803444122282,-0.447447060739075,NA
"N21000448","N09000005",-0.0291925237745532,-0.150815100016301,NA
"N21000449","N09000005",0.147881283503885,-0.471101922040731,NA
"N21000450","N09000005",0.90876687735703,-0.150815100016301,NA
"N21000451","N09000005",0.389857313980075,0.291530806324676,"yes"
"N21000452","N09000005",-0.716807105478835,-0.150815100016301,NA
"N21000453","N09000005",-0.0547574978993301,-0.726574424098622,NA
"N21000454","N09000005",-1.47005735881424,0.291530806324676,NA
"N21000455","N09000005",0.756925257362127,-0.369386018443608,NA
"N21000456","N09000005",-0.0995919540303768,-1.13958830242555,NA
"N21000457","N09000005",0.544504795813662,-0.79785440615428,NA
"N21000458","N09000005",1.54919485481776,-0.780507507866399,NA
"N21000459","N09000005",1.0254622454195,-0.949639766173243,NA
"N21000460","N09000005",-0.255945292076331,-0.888058277251264,NA
"N21000461","N09000005",0.634855636606329,-0.932003752913897,NA
"N21000462","N09000006",-0.0295144250033123,-0.982165200463021,NA
"N21000463","N09000006",-0.312963273286292,-0.608300117590339,NA
"N21000464","N09000006",-0.00245037354701548,-0.785711577352763,NA
"N21000465","N09000006",0.134859649780283,-0.846425721360349,NA
"N21000466","N09000006",-0.173158861039201,-0.982993120608579,NA
